alter_cost,multiplier,priority_col,type,assembly,item_code1,item_code2,period,plant
-1,1,2,alternate,1970,4525,4505,1,16
-1,1,2,alternate,2689,4525,4505,1,16
-1,1,2,alternate,2870,4525,4505,1,16
5,1,1,alternate,1970,4514,4511,1,16
5,1,1,alternate,2689,4514,4511,1,16
5,1,1,alternate,2870,4514,4511,1,16
5,1,1,alternate,2871,4472,4471,1,16
-1,1,2,alternate,1970,4525,4505,2,16
-1,1,2,alternate,2689,4525,4505,2,16
-1,1,2,alternate,2870,4525,4505,2,16
5,1,1,alternate,1970,4514,4511,2,16
5,1,1,alternate,2689,4514,4511,2,16
5,1,1,alternate,2870,4514,4511,2,16
5,1,1,alternate,2871,4472,4471,2,16
-1,1,2,alternate,1970,4525,4505,3,16
-1,1,2,alternate,2689,4525,4505,3,16
-1,1,2,alternate,2870,4525,4505,3,16
5,1,1,alternate,1970,4514,4511,3,16
5,1,1,alternate,2689,4514,4511,3,16
5,1,1,alternate,2870,4514,4511,3,16
5,1,1,alternate,2871,4472,4471,3,16
-1,1,2,alternate,1970,4525,4505,4,16
-1,1,2,alternate,2689,4525,4505,4,16
-1,1,2,alternate,2870,4525,4505,4,16
5,1,1,alternate,1970,4514,4511,4,16
5,1,1,alternate,2689,4514,4511,4,16
5,1,1,alternate,2870,4514,4511,4,16
5,1,1,alternate,2871,4472,4471,4,16
-1,1,2,alternate,1970,4525,4505,5,16
-1,1,2,alternate,2689,4525,4505,5,16
-1,1,2,alternate,2870,4525,4505,5,16
5,1,1,alternate,1970,4514,4511,5,16
5,1,1,alternate,2689,4514,4511,5,16
5,1,1,alternate,2870,4514,4511,5,16
5,1,1,alternate,2871,4472,4471,5,16
-1,1,2,alternate,1970,4525,4505,6,16
-1,1,2,alternate,2689,4525,4505,6,16
-1,1,2,alternate,2870,4525,4505,6,16
5,1,1,alternate,1970,4514,4511,6,16
5,1,1,alternate,2689,4514,4511,6,16
5,1,1,alternate,2870,4514,4511,6,16
5,1,1,alternate,2871,4472,4471,6,16
-1,1,2,alternate,1970,4525,4505,7,16
-1,1,2,alternate,2689,4525,4505,7,16
-1,1,2,alternate,2870,4525,4505,7,16
5,1,1,alternate,1970,4514,4511,7,16
5,1,1,alternate,2689,4514,4511,7,16
5,1,1,alternate,2870,4514,4511,7,16
5,1,1,alternate,2871,4472,4471,7,16
-1,1,2,alternate,1970,4525,4505,8,16
-1,1,2,alternate,2689,4525,4505,8,16
-1,1,2,alternate,2870,4525,4505,8,16
5,1,1,alternate,1970,4514,4511,8,16
5,1,1,alternate,2689,4514,4511,8,16
5,1,1,alternate,2870,4514,4511,8,16
5,1,1,alternate,2871,4472,4471,8,16
-1,1,2,alternate,1970,4525,4505,9,16
-1,1,2,alternate,2689,4525,4505,9,16
-1,1,2,alternate,2870,4525,4505,9,16
5,1,1,alternate,1970,4514,4511,9,16
5,1,1,alternate,2689,4514,4511,9,16
5,1,1,alternate,2870,4514,4511,9,16
5,1,1,alternate,2871,4472,4471,9,16
-1,1,2,alternate,1970,4525,4505,10,16
-1,1,2,alternate,2689,4525,4505,10,16
-1,1,2,alternate,2870,4525,4505,10,16
5,1,1,alternate,1970,4514,4511,10,16
5,1,1,alternate,2689,4514,4511,10,16
5,1,1,alternate,2870,4514,4511,10,16
5,1,1,alternate,2871,4472,4471,10,16
-1,1,2,alternate,1970,4525,4505,11,16
-1,1,2,alternate,2689,4525,4505,11,16
-1,1,2,alternate,2870,4525,4505,11,16
5,1,1,alternate,1970,4514,4511,11,16
5,1,1,alternate,2689,4514,4511,11,16
5,1,1,alternate,2870,4514,4511,11,16
5,1,1,alternate,2871,4472,4471,11,16
-1,1,2,alternate,1970,4525,4505,12,16
-1,1,2,alternate,2689,4525,4505,12,16
-1,1,2,alternate,2870,4525,4505,12,16
5,1,1,alternate,1970,4514,4511,12,16
5,1,1,alternate,2689,4514,4511,12,16
5,1,1,alternate,2870,4514,4511,12,16
5,1,1,alternate,2871,4472,4471,12,16
-1,1,2,alternate,1970,4525,4505,13,16
-1,1,2,alternate,2689,4525,4505,13,16
-1,1,2,alternate,2870,4525,4505,13,16
5,1,1,alternate,1970,4514,4511,13,16
5,1,1,alternate,2689,4514,4511,13,16
5,1,1,alternate,2870,4514,4511,13,16
5,1,1,alternate,2871,4472,4471,13,16
-1,1,2,alternate,1970,4525,4505,14,16
-1,1,2,alternate,2689,4525,4505,14,16
-1,1,2,alternate,2870,4525,4505,14,16
5,1,1,alternate,1970,4514,4511,14,16
5,1,1,alternate,2689,4514,4511,14,16
5,1,1,alternate,2870,4514,4511,14,16
5,1,1,alternate,2871,4472,4471,14,16
-1,1,2,alternate,1970,4525,4505,15,16
-1,1,2,alternate,2689,4525,4505,15,16
-1,1,2,alternate,2870,4525,4505,15,16
5,1,1,alternate,1970,4514,4511,15,16
5,1,1,alternate,2689,4514,4511,15,16
5,1,1,alternate,2870,4514,4511,15,16
5,1,1,alternate,2871,4472,4471,15,16
-1,1,2,alternate,1970,4525,4505,16,16
-1,1,2,alternate,2689,4525,4505,16,16
-1,1,2,alternate,2870,4525,4505,16,16
5,1,1,alternate,1970,4514,4511,16,16
5,1,1,alternate,2689,4514,4511,16,16
5,1,1,alternate,2870,4514,4511,16,16
5,1,1,alternate,2871,4472,4471,16,16
-1,1,2,alternate,1970,4525,4505,17,16
-1,1,2,alternate,2689,4525,4505,17,16
-1,1,2,alternate,2870,4525,4505,17,16
5,1,1,alternate,1970,4514,4511,17,16
5,1,1,alternate,2689,4514,4511,17,16
5,1,1,alternate,2870,4514,4511,17,16
5,1,1,alternate,2871,4472,4471,17,16
-1,1,2,alternate,1970,4525,4505,18,16
-1,1,2,alternate,2689,4525,4505,18,16
-1,1,2,alternate,2870,4525,4505,18,16
5,1,1,alternate,1970,4514,4511,18,16
5,1,1,alternate,2689,4514,4511,18,16
5,1,1,alternate,2870,4514,4511,18,16
5,1,1,alternate,2871,4472,4471,18,16
-1,1,2,alternate,1970,4525,4505,19,16
-1,1,2,alternate,2689,4525,4505,19,16
-1,1,2,alternate,2870,4525,4505,19,16
5,1,1,alternate,1970,4514,4511,19,16
5,1,1,alternate,2689,4514,4511,19,16
5,1,1,alternate,2870,4514,4511,19,16
5,1,1,alternate,2871,4472,4471,19,16
-1,1,2,alternate,1970,4525,4505,20,16
-1,1,2,alternate,2689,4525,4505,20,16
-1,1,2,alternate,2870,4525,4505,20,16
5,1,1,alternate,1970,4514,4511,20,16
5,1,1,alternate,2689,4514,4511,20,16
5,1,1,alternate,2870,4514,4511,20,16
5,1,1,alternate,2871,4472,4471,20,16
-1,1,2,alternate,1970,4525,4505,21,16
-1,1,2,alternate,2689,4525,4505,21,16
-1,1,2,alternate,2870,4525,4505,21,16
5,1,1,alternate,1970,4514,4511,21,16
5,1,1,alternate,2689,4514,4511,21,16
5,1,1,alternate,2870,4514,4511,21,16
5,1,1,alternate,2871,4472,4471,21,16
-1,1,2,alternate,1970,4525,4505,22,16
-1,1,2,alternate,2689,4525,4505,22,16
-1,1,2,alternate,2870,4525,4505,22,16
5,1,1,alternate,1970,4514,4511,22,16
5,1,1,alternate,2689,4514,4511,22,16
5,1,1,alternate,2870,4514,4511,22,16
5,1,1,alternate,2871,4472,4471,22,16
-1,1,2,alternate,1970,4525,4505,23,16
-1,1,2,alternate,2689,4525,4505,23,16
-1,1,2,alternate,2870,4525,4505,23,16
5,1,1,alternate,1970,4514,4511,23,16
5,1,1,alternate,2689,4514,4511,23,16
5,1,1,alternate,2870,4514,4511,23,16
5,1,1,alternate,2871,4472,4471,23,16
-1,1,2,alternate,1970,4525,4505,24,16
-1,1,2,alternate,2689,4525,4505,24,16
-1,1,2,alternate,2870,4525,4505,24,16
5,1,1,alternate,1970,4514,4511,24,16
5,1,1,alternate,2689,4514,4511,24,16
5,1,1,alternate,2870,4514,4511,24,16
5,1,1,alternate,2871,4472,4471,24,16
-1,1,2,alternate,1970,4525,4505,25,16
-1,1,2,alternate,2689,4525,4505,25,16
-1,1,2,alternate,2870,4525,4505,25,16
5,1,1,alternate,1970,4514,4511,25,16
5,1,1,alternate,2689,4514,4511,25,16
5,1,1,alternate,2870,4514,4511,25,16
5,1,1,alternate,2871,4472,4471,25,16
-1,1,2,alternate,1970,4525,4505,26,16
-1,1,2,alternate,2689,4525,4505,26,16
-1,1,2,alternate,2870,4525,4505,26,16
5,1,1,alternate,1970,4514,4511,26,16
5,1,1,alternate,2689,4514,4511,26,16
5,1,1,alternate,2870,4514,4511,26,16
5,1,1,alternate,2871,4472,4471,26,16
-1,1,2,alternate,1970,4525,4505,27,16
-1,1,2,alternate,2689,4525,4505,27,16
-1,1,2,alternate,2870,4525,4505,27,16
5,1,1,alternate,1970,4514,4511,27,16
5,1,1,alternate,2689,4514,4511,27,16
5,1,1,alternate,2870,4514,4511,27,16
5,1,1,alternate,2871,4472,4471,27,16
-1,1,2,alternate,1970,4525,4505,28,16
-1,1,2,alternate,2689,4525,4505,28,16
-1,1,2,alternate,2870,4525,4505,28,16
5,1,1,alternate,1970,4514,4511,28,16
5,1,1,alternate,2689,4514,4511,28,16
5,1,1,alternate,2870,4514,4511,28,16
5,1,1,alternate,2871,4472,4471,28,16
-1,1,2,alternate,1970,4525,4505,29,16
-1,1,2,alternate,2689,4525,4505,29,16
-1,1,2,alternate,2870,4525,4505,29,16
5,1,1,alternate,1970,4514,4511,29,16
5,1,1,alternate,2689,4514,4511,29,16
5,1,1,alternate,2870,4514,4511,29,16
5,1,1,alternate,2871,4472,4471,29,16
5,1,1,alternate,2871,4472,4471,30,16
-1,1,2,alternate,1970,4525,4505,1,53
-1,1,2,alternate,2689,4525,4505,1,53
-1,1,2,alternate,2870,4525,4505,1,53
5,1,1,alternate,1970,4514,4511,1,53
5,1,1,alternate,2689,4514,4511,1,53
5,1,1,alternate,2870,4514,4511,1,53
5,1,1,alternate,2871,4472,4471,1,53
-1,1,2,alternate,1970,4525,4505,2,53
-1,1,2,alternate,2689,4525,4505,2,53
-1,1,2,alternate,2870,4525,4505,2,53
5,1,1,alternate,1970,4514,4511,2,53
5,1,1,alternate,2689,4514,4511,2,53
5,1,1,alternate,2870,4514,4511,2,53
5,1,1,alternate,2871,4472,4471,2,53
-1,1,2,alternate,1970,4525,4505,3,53
-1,1,2,alternate,2689,4525,4505,3,53
-1,1,2,alternate,2870,4525,4505,3,53
5,1,1,alternate,1970,4514,4511,3,53
5,1,1,alternate,2689,4514,4511,3,53
5,1,1,alternate,2870,4514,4511,3,53
5,1,1,alternate,2871,4472,4471,3,53
-1,1,2,alternate,1970,4525,4505,4,53
-1,1,2,alternate,2689,4525,4505,4,53
-1,1,2,alternate,2870,4525,4505,4,53
5,1,1,alternate,1970,4514,4511,4,53
5,1,1,alternate,2689,4514,4511,4,53
5,1,1,alternate,2870,4514,4511,4,53
5,1,1,alternate,2871,4472,4471,4,53
-1,1,2,alternate,1970,4525,4505,5,53
-1,1,2,alternate,2689,4525,4505,5,53
-1,1,2,alternate,2870,4525,4505,5,53
5,1,1,alternate,1970,4514,4511,5,53
5,1,1,alternate,2689,4514,4511,5,53
5,1,1,alternate,2870,4514,4511,5,53
5,1,1,alternate,2871,4472,4471,5,53
-1,1,2,alternate,1970,4525,4505,6,53
-1,1,2,alternate,2689,4525,4505,6,53
-1,1,2,alternate,2870,4525,4505,6,53
5,1,1,alternate,1970,4514,4511,6,53
5,1,1,alternate,2689,4514,4511,6,53
5,1,1,alternate,2870,4514,4511,6,53
5,1,1,alternate,2871,4472,4471,6,53
-1,1,2,alternate,1970,4525,4505,7,53
-1,1,2,alternate,2689,4525,4505,7,53
-1,1,2,alternate,2870,4525,4505,7,53
5,1,1,alternate,1970,4514,4511,7,53
5,1,1,alternate,2689,4514,4511,7,53
5,1,1,alternate,2870,4514,4511,7,53
5,1,1,alternate,2871,4472,4471,7,53
-1,1,2,alternate,1970,4525,4505,8,53
-1,1,2,alternate,2689,4525,4505,8,53
-1,1,2,alternate,2870,4525,4505,8,53
5,1,1,alternate,1970,4514,4511,8,53
5,1,1,alternate,2689,4514,4511,8,53
5,1,1,alternate,2870,4514,4511,8,53
5,1,1,alternate,2871,4472,4471,8,53
-1,1,2,alternate,1970,4525,4505,9,53
-1,1,2,alternate,2689,4525,4505,9,53
-1,1,2,alternate,2870,4525,4505,9,53
5,1,1,alternate,1970,4514,4511,9,53
5,1,1,alternate,2689,4514,4511,9,53
5,1,1,alternate,2870,4514,4511,9,53
5,1,1,alternate,2871,4472,4471,9,53
-1,1,2,alternate,1970,4525,4505,10,53
-1,1,2,alternate,2689,4525,4505,10,53
-1,1,2,alternate,2870,4525,4505,10,53
5,1,1,alternate,1970,4514,4511,10,53
5,1,1,alternate,2689,4514,4511,10,53
5,1,1,alternate,2870,4514,4511,10,53
5,1,1,alternate,2871,4472,4471,10,53
-1,1,2,alternate,1970,4525,4505,11,53
-1,1,2,alternate,2689,4525,4505,11,53
-1,1,2,alternate,2870,4525,4505,11,53
5,1,1,alternate,1970,4514,4511,11,53
5,1,1,alternate,2689,4514,4511,11,53
5,1,1,alternate,2870,4514,4511,11,53
5,1,1,alternate,2871,4472,4471,11,53
-1,1,2,alternate,1970,4525,4505,12,53
-1,1,2,alternate,2689,4525,4505,12,53
-1,1,2,alternate,2870,4525,4505,12,53
5,1,1,alternate,1970,4514,4511,12,53
5,1,1,alternate,2689,4514,4511,12,53
5,1,1,alternate,2870,4514,4511,12,53
5,1,1,alternate,2871,4472,4471,12,53
-1,1,2,alternate,1970,4525,4505,13,53
-1,1,2,alternate,2689,4525,4505,13,53
-1,1,2,alternate,2870,4525,4505,13,53
5,1,1,alternate,1970,4514,4511,13,53
5,1,1,alternate,2689,4514,4511,13,53
5,1,1,alternate,2870,4514,4511,13,53
5,1,1,alternate,2871,4472,4471,13,53
-1,1,2,alternate,1970,4525,4505,14,53
-1,1,2,alternate,2689,4525,4505,14,53
-1,1,2,alternate,2870,4525,4505,14,53
5,1,1,alternate,1970,4514,4511,14,53
5,1,1,alternate,2689,4514,4511,14,53
5,1,1,alternate,2870,4514,4511,14,53
5,1,1,alternate,2871,4472,4471,14,53
-1,1,2,alternate,1970,4525,4505,15,53
-1,1,2,alternate,2689,4525,4505,15,53
-1,1,2,alternate,2870,4525,4505,15,53
5,1,1,alternate,1970,4514,4511,15,53
5,1,1,alternate,2689,4514,4511,15,53
5,1,1,alternate,2870,4514,4511,15,53
5,1,1,alternate,2871,4472,4471,15,53
-1,1,2,alternate,1970,4525,4505,16,53
-1,1,2,alternate,2689,4525,4505,16,53
-1,1,2,alternate,2870,4525,4505,16,53
5,1,1,alternate,1970,4514,4511,16,53
5,1,1,alternate,2689,4514,4511,16,53
5,1,1,alternate,2870,4514,4511,16,53
5,1,1,alternate,2871,4472,4471,16,53
-1,1,2,alternate,1970,4525,4505,17,53
-1,1,2,alternate,2689,4525,4505,17,53
-1,1,2,alternate,2870,4525,4505,17,53
5,1,1,alternate,1970,4514,4511,17,53
5,1,1,alternate,2689,4514,4511,17,53
5,1,1,alternate,2870,4514,4511,17,53
5,1,1,alternate,2871,4472,4471,17,53
-1,1,2,alternate,1970,4525,4505,18,53
-1,1,2,alternate,2689,4525,4505,18,53
-1,1,2,alternate,2870,4525,4505,18,53
5,1,1,alternate,1970,4514,4511,18,53
5,1,1,alternate,2689,4514,4511,18,53
5,1,1,alternate,2870,4514,4511,18,53
5,1,1,alternate,2871,4472,4471,18,53
-1,1,2,alternate,1970,4525,4505,19,53
-1,1,2,alternate,2689,4525,4505,19,53
-1,1,2,alternate,2870,4525,4505,19,53
5,1,1,alternate,1970,4514,4511,19,53
5,1,1,alternate,2689,4514,4511,19,53
5,1,1,alternate,2870,4514,4511,19,53
5,1,1,alternate,2871,4472,4471,19,53
-1,1,2,alternate,1970,4525,4505,20,53
-1,1,2,alternate,2689,4525,4505,20,53
-1,1,2,alternate,2870,4525,4505,20,53
5,1,1,alternate,1970,4514,4511,20,53
5,1,1,alternate,2689,4514,4511,20,53
5,1,1,alternate,2870,4514,4511,20,53
5,1,1,alternate,2871,4472,4471,20,53
-1,1,2,alternate,1970,4525,4505,21,53
-1,1,2,alternate,2689,4525,4505,21,53
-1,1,2,alternate,2870,4525,4505,21,53
5,1,1,alternate,1970,4514,4511,21,53
5,1,1,alternate,2689,4514,4511,21,53
5,1,1,alternate,2870,4514,4511,21,53
5,1,1,alternate,2871,4472,4471,21,53
-1,1,2,alternate,1970,4525,4505,22,53
-1,1,2,alternate,2689,4525,4505,22,53
-1,1,2,alternate,2870,4525,4505,22,53
5,1,1,alternate,1970,4514,4511,22,53
5,1,1,alternate,2689,4514,4511,22,53
5,1,1,alternate,2870,4514,4511,22,53
5,1,1,alternate,2871,4472,4471,22,53
-1,1,2,alternate,1970,4525,4505,23,53
-1,1,2,alternate,2689,4525,4505,23,53
-1,1,2,alternate,2870,4525,4505,23,53
5,1,1,alternate,1970,4514,4511,23,53
5,1,1,alternate,2689,4514,4511,23,53
5,1,1,alternate,2870,4514,4511,23,53
5,1,1,alternate,2871,4472,4471,23,53
-1,1,2,alternate,1970,4525,4505,24,53
-1,1,2,alternate,2689,4525,4505,24,53
-1,1,2,alternate,2870,4525,4505,24,53
5,1,1,alternate,1970,4514,4511,24,53
5,1,1,alternate,2689,4514,4511,24,53
5,1,1,alternate,2870,4514,4511,24,53
5,1,1,alternate,2871,4472,4471,24,53
-1,1,2,alternate,1970,4525,4505,25,53
-1,1,2,alternate,2689,4525,4505,25,53
-1,1,2,alternate,2870,4525,4505,25,53
5,1,1,alternate,1970,4514,4511,25,53
5,1,1,alternate,2689,4514,4511,25,53
5,1,1,alternate,2870,4514,4511,25,53
5,1,1,alternate,2871,4472,4471,25,53
-1,1,2,alternate,1970,4525,4505,26,53
-1,1,2,alternate,2689,4525,4505,26,53
-1,1,2,alternate,2870,4525,4505,26,53
5,1,1,alternate,1970,4514,4511,26,53
5,1,1,alternate,2689,4514,4511,26,53
5,1,1,alternate,2870,4514,4511,26,53
5,1,1,alternate,2871,4472,4471,26,53
-1,1,2,alternate,1970,4525,4505,27,53
-1,1,2,alternate,2689,4525,4505,27,53
-1,1,2,alternate,2870,4525,4505,27,53
5,1,1,alternate,1970,4514,4511,27,53
5,1,1,alternate,2689,4514,4511,27,53
5,1,1,alternate,2870,4514,4511,27,53
5,1,1,alternate,2871,4472,4471,27,53
-1,1,2,alternate,1970,4525,4505,28,53
-1,1,2,alternate,2689,4525,4505,28,53
-1,1,2,alternate,2870,4525,4505,28,53
5,1,1,alternate,1970,4514,4511,28,53
5,1,1,alternate,2689,4514,4511,28,53
5,1,1,alternate,2870,4514,4511,28,53
5,1,1,alternate,2871,4472,4471,28,53
-1,1,2,alternate,1970,4525,4505,29,53
-1,1,2,alternate,2689,4525,4505,29,53
-1,1,2,alternate,2870,4525,4505,29,53
5,1,1,alternate,1970,4514,4511,29,53
5,1,1,alternate,2689,4514,4511,29,53
5,1,1,alternate,2870,4514,4511,29,53
5,1,1,alternate,2871,4472,4471,29,53
5,1,1,alternate,2871,4472,4471,30,53
-1,1,2,alternate,1970,4525,4505,1,84
-1,1,2,alternate,2870,4525,4505,1,84
5,1,1,alternate,1970,4514,4511,1,84
5,1,1,alternate,2870,4514,4511,1,84
-1,1,2,alternate,1970,4525,4505,2,84
-1,1,2,alternate,2870,4525,4505,2,84
5,1,1,alternate,1970,4514,4511,2,84
5,1,1,alternate,2870,4514,4511,2,84
-1,1,2,alternate,1970,4525,4505,3,84
-1,1,2,alternate,2870,4525,4505,3,84
5,1,1,alternate,1970,4514,4511,3,84
5,1,1,alternate,2870,4514,4511,3,84
-1,1,2,alternate,1970,4525,4505,4,84
-1,1,2,alternate,2870,4525,4505,4,84
5,1,1,alternate,1970,4514,4511,4,84
5,1,1,alternate,2870,4514,4511,4,84
-1,1,2,alternate,1970,4525,4505,5,84
-1,1,2,alternate,2870,4525,4505,5,84
5,1,1,alternate,1970,4514,4511,5,84
5,1,1,alternate,2870,4514,4511,5,84
-1,1,2,alternate,1970,4525,4505,6,84
-1,1,2,alternate,2870,4525,4505,6,84
5,1,1,alternate,1970,4514,4511,6,84
5,1,1,alternate,2870,4514,4511,6,84
-1,1,2,alternate,1970,4525,4505,7,84
-1,1,2,alternate,2870,4525,4505,7,84
5,1,1,alternate,1970,4514,4511,7,84
5,1,1,alternate,2870,4514,4511,7,84
-1,1,2,alternate,1970,4525,4505,8,84
-1,1,2,alternate,2870,4525,4505,8,84
5,1,1,alternate,1970,4514,4511,8,84
5,1,1,alternate,2870,4514,4511,8,84
-1,1,2,alternate,1970,4525,4505,9,84
-1,1,2,alternate,2870,4525,4505,9,84
5,1,1,alternate,1970,4514,4511,9,84
5,1,1,alternate,2870,4514,4511,9,84
-1,1,2,alternate,1970,4525,4505,10,84
-1,1,2,alternate,2870,4525,4505,10,84
5,1,1,alternate,1970,4514,4511,10,84
5,1,1,alternate,2870,4514,4511,10,84
-1,1,2,alternate,1970,4525,4505,11,84
-1,1,2,alternate,2870,4525,4505,11,84
5,1,1,alternate,1970,4514,4511,11,84
5,1,1,alternate,2870,4514,4511,11,84
-1,1,2,alternate,1970,4525,4505,12,84
-1,1,2,alternate,2870,4525,4505,12,84
5,1,1,alternate,1970,4514,4511,12,84
5,1,1,alternate,2870,4514,4511,12,84
-1,1,2,alternate,1970,4525,4505,13,84
-1,1,2,alternate,2870,4525,4505,13,84
5,1,1,alternate,1970,4514,4511,13,84
5,1,1,alternate,2870,4514,4511,13,84
-1,1,2,alternate,1970,4525,4505,14,84
-1,1,2,alternate,2870,4525,4505,14,84
5,1,1,alternate,1970,4514,4511,14,84
5,1,1,alternate,2870,4514,4511,14,84
-1,1,2,alternate,1970,4525,4505,15,84
-1,1,2,alternate,2870,4525,4505,15,84
5,1,1,alternate,1970,4514,4511,15,84
5,1,1,alternate,2870,4514,4511,15,84
-1,1,2,alternate,1970,4525,4505,16,84
-1,1,2,alternate,2870,4525,4505,16,84
5,1,1,alternate,1970,4514,4511,16,84
5,1,1,alternate,2870,4514,4511,16,84
-1,1,2,alternate,1970,4525,4505,17,84
-1,1,2,alternate,2870,4525,4505,17,84
5,1,1,alternate,1970,4514,4511,17,84
5,1,1,alternate,2870,4514,4511,17,84
-1,1,2,alternate,1970,4525,4505,18,84
-1,1,2,alternate,2870,4525,4505,18,84
5,1,1,alternate,1970,4514,4511,18,84
5,1,1,alternate,2870,4514,4511,18,84
-1,1,2,alternate,1970,4525,4505,19,84
-1,1,2,alternate,2870,4525,4505,19,84
5,1,1,alternate,1970,4514,4511,19,84
5,1,1,alternate,2870,4514,4511,19,84
-1,1,2,alternate,1970,4525,4505,20,84
-1,1,2,alternate,2870,4525,4505,20,84
5,1,1,alternate,1970,4514,4511,20,84
5,1,1,alternate,2870,4514,4511,20,84
-1,1,2,alternate,1970,4525,4505,21,84
-1,1,2,alternate,2870,4525,4505,21,84
5,1,1,alternate,1970,4514,4511,21,84
5,1,1,alternate,2870,4514,4511,21,84
-1,1,2,alternate,1970,4525,4505,22,84
-1,1,2,alternate,2870,4525,4505,22,84
5,1,1,alternate,1970,4514,4511,22,84
5,1,1,alternate,2870,4514,4511,22,84
-1,1,2,alternate,1970,4525,4505,23,84
-1,1,2,alternate,2870,4525,4505,23,84
5,1,1,alternate,1970,4514,4511,23,84
5,1,1,alternate,2870,4514,4511,23,84
-1,1,2,alternate,1970,4525,4505,24,84
-1,1,2,alternate,2870,4525,4505,24,84
5,1,1,alternate,1970,4514,4511,24,84
5,1,1,alternate,2870,4514,4511,24,84
-1,1,2,alternate,1970,4525,4505,25,84
-1,1,2,alternate,2870,4525,4505,25,84
5,1,1,alternate,1970,4514,4511,25,84
5,1,1,alternate,2870,4514,4511,25,84
-1,1,2,alternate,1970,4525,4505,26,84
-1,1,2,alternate,2870,4525,4505,26,84
5,1,1,alternate,1970,4514,4511,26,84
5,1,1,alternate,2870,4514,4511,26,84
-1,1,2,alternate,1970,4525,4505,27,84
-1,1,2,alternate,2870,4525,4505,27,84
5,1,1,alternate,1970,4514,4511,27,84
5,1,1,alternate,2870,4514,4511,27,84
-1,1,2,alternate,1970,4525,4505,28,84
-1,1,2,alternate,2870,4525,4505,28,84
5,1,1,alternate,1970,4514,4511,28,84
5,1,1,alternate,2870,4514,4511,28,84
-1,1,2,alternate,1970,4525,4505,29,84
-1,1,2,alternate,2870,4525,4505,29,84
5,1,1,alternate,1970,4514,4511,29,84
5,1,1,alternate,2870,4514,4511,29,84
5,1,1,alternate,1,5011,326,1,16
5,1,1,alternate,1,5011,326,2,16
5,1,1,alternate,1,5011,326,3,16
5,1,1,alternate,1,5011,326,4,16
5,1,1,alternate,1,5011,326,5,16
5,1,1,alternate,1,5011,326,6,16
5,1,1,alternate,1,5011,326,7,16
5,1,1,alternate,1,5011,326,8,16
5,1,1,alternate,1,5011,326,9,16
5,1,1,alternate,1,5011,326,10,16
5,1,1,alternate,1,5011,326,11,16
5,1,1,alternate,1,5011,326,12,16
5,1,1,alternate,1,5011,326,13,16
5,1,1,alternate,1,5011,326,14,16
5,1,1,alternate,1,5011,326,15,16
5,1,1,alternate,1,5011,326,16,16
5,1,1,alternate,1,5011,326,17,16
5,1,1,alternate,1,5011,326,18,16
5,1,1,alternate,1,5011,326,19,16
5,1,1,alternate,1,5011,326,20,16
5,1,1,alternate,1,5011,326,21,16
5,1,1,alternate,1,5011,326,22,16
5,1,1,alternate,1,5011,326,23,16
5,1,1,alternate,1,5011,326,24,16
5,1,1,alternate,1,5011,326,25,16
5,1,1,alternate,1,5011,326,26,16
5,1,1,alternate,1,5011,326,27,16
5,1,1,alternate,1,5011,326,28,16
5,1,1,alternate,1,5011,326,29,16
5,1,1,alternate,1,5011,326,30,16
5,1,1,alternate,1,326,5011,1,16
5,1,1,alternate,1,326,5011,2,16
5,1,1,alternate,1,326,5011,3,16
5,1,1,alternate,1,326,5011,4,16
5,1,1,alternate,1,326,5011,5,16
5,1,1,alternate,1,326,5011,6,16
5,1,1,alternate,1,326,5011,7,16
5,1,1,alternate,1,326,5011,8,16
5,1,1,alternate,1,326,5011,9,16
5,1,1,alternate,1,326,5011,10,16
5,1,1,alternate,1,326,5011,11,16
5,1,1,alternate,1,326,5011,12,16
5,1,1,alternate,1,326,5011,13,16
5,1,1,alternate,1,326,5011,14,16
5,1,1,alternate,1,326,5011,15,16
5,1,1,alternate,1,326,5011,16,16
5,1,1,alternate,1,326,5011,17,16
5,1,1,alternate,1,326,5011,18,16
5,1,1,alternate,1,326,5011,19,16
5,1,1,alternate,1,326,5011,20,16
5,1,1,alternate,1,326,5011,21,16
5,1,1,alternate,1,326,5011,22,16
5,1,1,alternate,1,326,5011,23,16
5,1,1,alternate,1,326,5011,24,16
5,1,1,alternate,1,326,5011,25,16
5,1,1,alternate,1,326,5011,26,16
5,1,1,alternate,1,326,5011,27,16
5,1,1,alternate,1,326,5011,28,16
5,1,1,alternate,1,326,5011,29,16
5,1,1,alternate,1,326,5011,30,16